id	chrom	start	stop	angsd_chrom	mh_label
scaff_group_001	NC_055957.1	1	56504578	NC-055957.1	1
scaff_group_002	NC_055958.1	1	44392265	NC-055958.1	2
scaff_group_003	NC_055959.1	1	41744500	NC-055959.1	3
scaff_group_004	NC_055960.1	1	40364483	NC-055960.1	4
scaff_group_005	NC_055961.1	1	40211269	NC-055961.1	5
scaff_group_006	NC_055962.1	1	39814911	NC-055962.1	6
scaff_group_007	NW_024582116.1	1	22192	NW-024582116.1	7
scaff_group_008	NC_055963.1	1	39350476	NC-055963.1	8
scaff_group_009	NC_055964.1	1	38912301	NC-055964.1	9
scaff_group_010	NC_055965.1	1	38593806	NC-055965.1	10
scaff_group_011	NC_055966.1	1	38583819	NC-055966.1	11
scaff_group_012	NC_055967.1	1	38440066	NC-055967.1	12
scaff_group_013	NC_055968.1	1	38278902	NC-055968.1	13
scaff_group_014	NC_055969.1	1	37159020	NC-055969.1	14
scaff_group_015	NC_055970.1	1	36832652	NC-055970.1	15
scaff_group_016	NC_055971.1	1	35536770	NC-055971.1	16
scaff_group_017	NC_055972.1	1	35201806	NC-055972.1	17
scaff_group_018	NC_055973.1	1	34941941	NC-055973.1	18
scaff_group_019	NC_055974.1	1	32793614	NC-055974.1	19
scaff_group_020	NC_055975.1	1	32206363	NC-055975.1	20
scaff_group_021	NW_024582117.1	1	295807	NW-024582117.1	21
scaff_group_022	NC_055976.1	1	32252668	NC-055976.1	22
scaff_group_023	NC_055977.1	1	32081259	NC-055977.1	23
scaff_group_024	NC_055978.1	1	31742902	NC-055978.1	24
scaff_group_025	NC_055979.1	1	31227213	NC-055979.1	25
scaff_group_026	NC_055980.1	1	30811943	NC-055980.1	26
scaff_group_027	NW_024582118.1	1	49702	NW-024582118.1	Unk-27
scaff_group_027	NW_024582119.1	1	32330	NW-024582119.1	Unk-27
scaff_group_027	NW_024582120.1	1	165757	NW-024582120.1	Unk-27
scaff_group_027	NW_024582121.1	1	165182	NW-024582121.1	Unk-27
scaff_group_027	NW_024582122.1	1	160283	NW-024582122.1	Unk-27
scaff_group_027	NW_024582123.1	1	153101	NW-024582123.1	Unk-27
scaff_group_027	NW_024582124.1	1	136442	NW-024582124.1	Unk-27
scaff_group_027	NW_024582125.1	1	101966	NW-024582125.1	Unk-27
scaff_group_027	NW_024582126.1	1	90783	NW-024582126.1	Unk-27
scaff_group_027	NW_024582127.1	1	61195	NW-024582127.1	Unk-27
scaff_group_027	NW_024582128.1	1	49942	NW-024582128.1	Unk-27
scaff_group_027	NW_024582129.1	1	48894	NW-024582129.1	Unk-27
scaff_group_027	NW_024582130.1	1	34726	NW-024582130.1	Unk-27
scaff_group_027	NW_024582131.1	1	32711	NW-024582131.1	Unk-27
scaff_group_027	NW_024582132.1	1	31232	NW-024582132.1	Unk-27
scaff_group_027	NW_024582133.1	1	30872	NW-024582133.1	Unk-27
scaff_group_027	NW_024582134.1	1	28555	NW-024582134.1	Unk-27
scaff_group_027	NW_024582135.1	1	26883	NW-024582135.1	Unk-27
scaff_group_027	NW_024582136.1	1	26475	NW-024582136.1	Unk-27
scaff_group_027	NW_024582137.1	1	25366	NW-024582137.1	Unk-27
scaff_group_027	NW_024582138.1	1	23797	NW-024582138.1	Unk-27
scaff_group_027	NW_024582139.1	1	23679	NW-024582139.1	Unk-27
scaff_group_027	NW_024582140.1	1	21437	NW-024582140.1	Unk-27
scaff_group_027	NW_024582141.1	1	21148	NW-024582141.1	Unk-27
scaff_group_027	NW_024582142.1	1	403292	NW-024582142.1	Unk-27
scaff_group_027	NW_024582143.1	1	20263	NW-024582143.1	Unk-27
scaff_group_027	NW_024582144.1	1	19870	NW-024582144.1	Unk-27
scaff_group_027	NW_024582145.1	1	18798	NW-024582145.1	Unk-27
scaff_group_027	NW_024582146.1	1	16842	NW-024582146.1	Unk-27
scaff_group_027	NW_024582147.1	1	16283	NW-024582147.1	Unk-27
scaff_group_027	NW_024582148.1	1	375854	NW-024582148.1	Unk-27
scaff_group_027	NW_024582149.1	1	14855	NW-024582149.1	Unk-27
scaff_group_027	NW_024582150.1	1	12808	NW-024582150.1	Unk-27
scaff_group_027	NW_024582151.1	1	11095	NW-024582151.1	Unk-27
scaff_group_027	NW_024582152.1	1	8054	NW-024582152.1	Unk-27
scaff_group_027	NW_024582153.1	1	2376	NW-024582153.1	Unk-27
scaff_group_027	NW_024582154.1	1	375752	NW-024582154.1	Unk-27
scaff_group_027	NW_024582155.1	1	311703	NW-024582155.1	Unk-27
scaff_group_027	NW_024582156.1	1	269695	NW-024582156.1	Unk-27
scaff_group_027	NW_024582157.1	1	269301	NW-024582157.1	Unk-27
scaff_group_027	NW_024582158.1	1	266092	NW-024582158.1	Unk-27
scaff_group_027	NW_024582159.1	1	251813	NW-024582159.1	Unk-27
scaff_group_027	NW_024582160.1	1	233926	NW-024582160.1	Unk-27
scaff_group_027	NW_024582161.1	1	225682	NW-024582161.1	Unk-27
scaff_group_027	NW_024582162.1	1	218598	NW-024582162.1	Unk-27
scaff_group_027	NW_024582163.1	1	197639	NW-024582163.1	Unk-27
scaff_group_027	NW_024582164.1	1	184372	NW-024582164.1	Unk-27
scaff_group_027	NC_014690.1	1	16697	NC-014690.1	Unk-27
